country_code,year,ai_papers,total_citations,avg_citations_per_paper,median_citations_per_paper,avg_authors_per_paper,avg_institutions_per_paper,international_collaboration_rate
GB,2017,138,221522,1605.2319,933.5,8.5,5.971,0.6594
GB,2018,140,251349,1795.35,1063.0,8.6929,6.1,0.7214
GB,2019,152,237940,1565.3947,895.5,9.7566,6.9868,0.8026
GB,2020,154,169715,1102.0455,757.5,10.5714,7.1039,0.7922
GB,2021,149,184229,1236.4362,592.0,11.6913,8.2349,0.8322
GB,2022,154,92961,603.6429,451.0,11.9935,8.1948,0.8247
GB,2023,134,72072,537.8507,353.5,16.4925,9.7537,0.8582
GB,2024,130,47309,363.9154,191.5,13.3154,9.8385,0.8385
GB,2025,112,12742,113.7679,73.0,15.3839,12.5179,0.9018
GE,2018,1,1728,1728.0,1728.0,69.0,38.0,1.0
GE,2024,1,156,156.0,156.0,7.0,7.0,1.0
GE,2025,1,105,105.0,105.0,78.0,71.0,1.0
GH,2021,2,1034,517.0,517.0,3.5,2.5,1.0
GH,2022,3,1531,510.3333,403.0,12.3333,9.6667,0.6667
GH,2023,2,1980,990.0,990.0,51.0,34.5,1.0
GH,2025,2,170,85.0,85.0,40.5,36.5,1.0
GI,2021,1,434,434.0,434.0,37.0,15.0,1.0
GR,2016,8,11029,1378.625,1010.5,30.0,20.125,1.0
GR,2017,4,4042,1010.5,954.0,14.25,11.75,0.75
GR,2018,9,21214,2357.1111,2884.0,10.4444,8.4444,0.7778
GR,2019,5,4478,895.6,888.0,9.0,7.6,0.4
GR,2020,10,12457,1245.7,966.0,8.8,6.8,0.5
GR,2021,5,3242,648.4,641.0,28.6,17.0,1.0
GR,2022,10,10504,1050.4,818.5,30.2,24.5,0.8
GR,2023,11,4234,384.9091,365.0,17.1818,6.7273,0.5455
GR,2024,9,2162,240.2222,229.0,13.7778,4.3333,0.3333
GR,2025,19,2060,108.4211,85.0,12.0526,8.4737,0.6316
HK,2016,23,42056,1828.5217,1098.0,9.5217,4.6957,0.7826
HK,2017,30,68143,2271.4333,928.5,11.7333,6.7667,0.9333
HK,2018,36,59415,1650.4167,1164.5,6.5833,4.0833,0.75
HK,2019,39,50158,1286.1026,875.0,8.7436,4.8974,0.9231
HK,2020,42,37016,881.3333,680.0,5.5,3.3571,0.8333
HK,2021,49,42638,870.1633,626.0,7.7959,5.6939,0.8163
HK,2022,61,40062,656.7541,459.0,10.6557,6.8361,0.8852
HK,2023,50,29100,582.0,355.0,9.4,6.38,0.82
HK,2024,72,19370,269.0278,210.5,12.75,7.7222,0.9167
HK,2025,47,3964,84.3404,76.0,13.3191,8.2766,0.9149
HN,2025,1,105,105.0,105.0,78.0,71.0,1.0
HR,2018,2,4187,2093.5,2093.5,14.5,13.5,0.5
HR,2019,2,2239,1119.5,1119.5,32.5,15.5,0.5
HR,2020,1,1021,1021.0,1021.0,4.0,4.0,1.0
HR,2021,3,1431,477.0,499.0,3.0,3.3333,1.0
HR,2022,5,1989,397.8,378.0,22.4,20.8,1.0
HR,2024,2,664,332.0,332.0,11.0,13.5,0.5
HR,2025,2,175,87.5,87.5,40.5,36.5,0.5
HU,2016,2,2493,1246.5,1246.5,10.0,10.5,1.0
HU,2017,1,791,791.0,791.0,24.0,21.0,1.0
HU,2018,2,1319,659.5,659.5,20.0,25.5,1.0
HU,2019,1,599,599.0,599.0,7.0,7.0,1.0
HU,2020,8,24117,3014.625,903.0,10.25,4.875,0.875
HU,2021,2,1050,525.0,525.0,4.5,1.5,0.5
HU,2022,5,2171,434.2,425.0,31.6,21.0,0.8
HU,2023,7,4708,672.5714,550.0,47.2857,29.4286,1.0
HU,2024,9,2674,297.1111,199.0,11.3333,7.5556,0.8889
HU,2025,9,1032,114.6667,71.0,10.3333,10.2222,1.0
ID,2017,1,2729,2729.0,2729.0,2.0,1.0,0.0
ID,2018,2,1858,929.0,929.0,2.5,1.5,0.0
ID,2020,4,3131,782.75,792.0,3.25,1.5,0.25
ID,2021,3,1484,494.6667,493.0,9.3333,6.6667,0.3333
ID,2022,2,1146,573.0,573.0,5.5,3.0,0.5
ID,2023,6,4433,738.8333,403.0,4.1667,1.8333,0.1667
ID,2024,2,1465,732.5,732.5,4.0,1.5,0.0
ID,2025,3,265,88.3333,84.0,30.6667,25.3333,0.6667
IE,2016,6,6729,1121.5,766.0,22.5,19.0,1.0
IE,2017,9,10386,1154.0,1016.0,13.0,12.7778,0.7778
IE,2018,7,51900,7414.2857,972.0,11.1429,11.1429,0.8571
IE,2019,6,5071,845.1667,718.0,5.8333,3.1667,0.8333
IE,2020,7,5770,824.2857,654.0,11.8571,9.5714,0.8571
IE,2021,15,9518,634.5333,559.0,7.5333,7.3333,0.7333
IE,2022,11,7816,710.5455,432.0,16.5455,9.8182,0.9091
IE,2023,6,4189,698.1667,398.5,8.8333,7.8333,1.0
IE,2024,16,3902,243.875,185.0,14.75,12.4375,0.9375
IE,2025,7,460,65.7143,59.0,23.4286,20.8571,1.0
IL,2016,16,20953,1309.5625,985.5,4.875,4.3125,0.75
IL,2017,17,190117,11183.3529,3622.0,4.5882,2.6471,0.5882
IL,2018,18,42883,2382.3889,1235.5,9.0556,5.1111,0.7222
IL,2019,16,18003,1125.1875,920.5,9.0,4.25,0.75
IL,2020,15,26165,1744.3333,757.0,5.3333,3.4,0.8
IL,2021,27,27924,1034.2222,588.0,10.8148,7.8519,0.7037
IL,2022,22,19133,869.6818,503.5,10.4545,6.0455,0.7273
IL,2023,20,7817,390.85,348.5,15.15,8.65,0.7
IL,2024,7,1647,235.2857,183.0,28.8571,29.2857,0.7143
IL,2025,7,747,106.7143,78.0,20.0,18.1429,0.8571
IN,2016,22,26753,1216.0455,796.5,16.0455,7.7727,0.5909
IN,2017,17,18045,1061.4706,1010.0,20.0,11.8235,0.5294
IN,2018,20,20863,1043.15,733.5,8.25,6.15,0.55
IN,2019,41,40394,985.2195,831.0,10.878,7.2439,0.4634
IN,2020,50,43381,867.62,676.5,5.56,3.62,0.54
IN,2021,56,37160,663.5714,522.5,6.1429,4.9107,0.4821
IN,2022,61,40099,657.3607,495.0,14.4918,9.4262,0.623
IN,2023,56,26634,475.6071,338.0,8.375,6.0,0.5714
IN,2024,63,16624,263.873,194.0,9.7778,7.3016,0.6984
IN,2025,87,8009,92.0575,70.0,12.0,10.8161,0.7126
IQ,2017,1,3990,3990.0,3990.0,3.0,2.0,1.0
IQ,2018,1,694,694.0,694.0,4.0,4.0,1.0
IQ,2019,3,2235,745.0,676.0,4.3333,2.6667,1.0
IQ,2020,4,3487,871.75,830.5,3.0,1.5,0.5
IQ,2021,3,9815,3271.6667,1820.0,4.6667,3.3333,0.3333
IQ,2022,4,1663,415.75,416.0,9.0,8.5,0.75
IQ,2023,4,2395,598.75,672.0,15.0,12.25,0.75
IQ,2024,8,1901,237.625,191.5,7.25,6.875,0.875
IQ,2025,8,655,81.875,75.0,17.875,17.375,1.0
IR,2016,4,2979,744.75,764.5,27.25,12.25,0.75
IR,2017,5,4398,879.6,769.0,6.6,3.0,0.6
IR,2018,3,2929,976.3333,917.0,5.0,4.0,0.6667
IR,2019,8,6315,789.375,725.5,16.5,8.5,0.625
IR,2020,11,7374,670.3636,558.0,4.7273,4.6364,0.7273
IR,2021,18,12261,681.1667,513.5,5.3889,4.6111,0.7222
IR,2022,12,5991,499.25,413.0,5.75,4.4167,0.5833
IR,2023,12,5426,452.1667,398.5,6.8333,4.8333,0.9167
IR,2024,19,5204,273.8947,207.0,6.2632,5.2105,0.9474
IR,2025,20,1538,76.9,66.5,5.55,4.75,0.75
IS,2016,2,14540,7270.0,7270.0,5.5,3.0,1.0
IS,2017,1,857,857.0,857.0,8.0,7.0,1.0
IS,2018,2,2447,1223.5,1223.5,36.5,20.5,1.0
IS,2019,3,3744,1248.0,1129.0,36.3333,30.3333,0.6667
IS,2020,1,519,519.0,519.0,7.0,7.0,1.0
IS,2021,1,462,462.0,462.0,7.0,3.0,1.0
IS,2024,1,712,712.0,712.0,14.0,19.0,1.0
IT,2016,33,41883,1269.1818,962.0,17.4242,9.3636,0.8182
IT,2017,25,25744,1029.76,996.0,18.0,13.56,0.8
IT,2018,30,34967,1165.5667,888.5,12.4,9.3333,0.7333
IT,2019,29,30680,1057.931,839.0,20.8276,13.3448,0.8276
IT,2020,43,41511,965.3721,721.0,8.9767,6.7442,0.7907
IT,2021,46,32254,701.1739,536.5,11.7174,11.0435,0.8696
IT,2022,32,18394,574.8125,444.0,22.625,15.0625,0.8438
IT,2023,32,19239,601.2188,329.5,14.6562,9.5938,0.9062
IT,2024,43,11722,272.6047,183.0,13.0,9.7674,0.814
IT,2025,55,4771,86.7455,68.0,18.5636,14.8364,0.8
JM,2018,2,1966,983.0,983.0,5.0,2.5,1.0
JM,2020,2,1539,769.5,769.5,6.5,2.5,1.0
JM,2021,1,397,397.0,397.0,5.0,2.0,1.0
JO,2016,2,2010,1005.0,1005.0,10.5,8.5,1.0
JO,2017,3,2526,842.0,738.0,4.6667,2.6667,1.0
JO,2018,2,1381,690.5,690.5,5.0,4.0,1.0
JO,2019,4,4628,1157.0,897.0,6.75,6.25,1.0
JO,2020,1,675,675.0,675.0,3.0,1.0,0.0
JO,2021,4,3045,761.25,622.5,3.75,4.0,0.75
JO,2022,8,8758,1094.75,798.0,9.5,10.125,0.875
JO,2023,9,4102,455.7778,320.0,6.6667,5.7778,0.5556
JO,2024,16,3402,212.625,190.0,6.25,6.125,0.75
JO,2025,37,3277,88.5676,83.0,6.0811,5.7838,0.8919
JP,2016,24,24135,1005.625,800.0,18.4583,11.0833,0.7917
JP,2017,35,35818,1023.3714,829.0,13.4,9.1714,0.7143
JP,2018,33,43159,1307.8485,969.0,5.0909,3.9091,0.5455
JP,2019,32,34257,1070.5312,795.5,14.9688,8.9688,0.7812
JP,2020,21,21932,1044.381,872.0,8.2857,7.9048,0.9048
JP,2021,20,33312,1665.6,561.5,14.45,11.5,0.75
JP,2022,23,11391,495.2609,459.0,22.0435,12.8261,0.8696
JP,2023,26,10712,412.0,338.0,9.3846,6.9615,0.8462
JP,2024,22,5766,262.0909,221.0,20.1364,14.8182,1.0
JP,2025,17,1523,89.5882,76.0,21.8235,16.4706,1.0
KE,2018,1,798,798.0,798.0,5.0,2.0,1.0
KE,2020,1,721,721.0,721.0,64.0,32.0,1.0
KE,2021,2,2396,1198.0,1198.0,26.5,26.5,1.0
KE,2022,1,403,403.0,403.0,28.0,22.0,1.0
KE,2023,1,277,277.0,277.0,4.0,3.0,1.0
KE,2025,2,358,179.0,179.0,22.5,28.5,1.0
KH,2025,3,228,76.0,72.0,29.0,26.0,1.0
KN,2025,1,55,55.0,55.0,14.0,13.0,1.0
KR,2016,27,42386,1569.8519,992.0,13.2963,6.8148,0.6296
KR,2017,24,29653,1235.5417,797.0,9.0833,5.4583,0.625
KR,2018,24,49719,2071.625,873.0,7.125,4.5833,0.5833
KR,2019,36,47578,1321.6111,868.0,12.9444,7.3889,0.6667
KR,2020,30,22878,762.6,689.0,5.8,4.5667,0.7333
KR,2021,40,76596,1914.9,700.0,10.25,5.825,0.8
KR,2022,39,25627,657.1026,419.0,12.6923,9.1795,0.6923
KR,2023,30,15691,523.0333,327.5,10.1333,6.1,0.8667
KR,2024,32,7850,245.3125,208.0,12.9062,8.4062,0.7188
KR,2025,49,3739,76.3061,67.0,16.3673,11.9388,0.8163
KW,2017,2,1418,709.0,709.0,25.5,14.0,1.0
KW,2023,1,253,253.0,253.0,8.0,1.0,0.0
KW,2024,3,580,193.3333,162.0,5.3333,5.6667,1.0
KW,2025,2,132,66.0,66.0,10.5,9.5,1.0
KY,2019,2,3069,1534.5,1534.5,5.0,4.5,1.0
KY,2020,3,1914,638.0,662.0,5.3333,2.6667,1.0
KY,2021,1,585,585.0,585.0,7.0,1.0,0.0
KY,2023,2,1304,652.0,652.0,21.5,12.5,1.0
KZ,2020,1,603,603.0,603.0,3.0,1.0,0.0
KZ,2022,1,562,562.0,562.0,2.0,1.0,0.0
KZ,2024,1,139,139.0,139.0,10.0,4.0,1.0
KZ,2025,2,135,67.5,67.5,6.5,4.5,1.0
LB,2016,1,4045,4045.0,4045.0,99.0,56.0,1.0
LB,2017,2,2290,1145.0,1145.0,48.0,27.5,1.0
LB,2020,1,776,776.0,776.0,6.0,3.0,1.0
LB,2021,1,488,488.0,488.0,4.0,6.0,1.0
LB,2023,5,2071,414.2,440.0,6.4,5.6,1.0
LB,2024,5,2053,410.6,214.0,6.2,8.2,1.0
LB,2025,6,388,64.6667,56.5,16.3333,15.3333,1.0
LI,2017,1,683,683.0,683.0,3.0,2.0,1.0
LI,2021,1,722,722.0,722.0,37.0,41.0,1.0
LI,2024,1,479,479.0,479.0,19.0,26.0,1.0
LK,2016,1,640,640.0,640.0,4.0,3.0,1.0
LK,2021,1,764,764.0,764.0,7.0,6.0,1.0
LK,2022,3,1202,400.6667,403.0,11.0,9.6667,0.6667
LK,2023,1,243,243.0,243.0,6.0,2.0,1.0
LK,2024,1,170,170.0,170.0,8.0,9.0,1.0
LK,2025,1,105,105.0,105.0,78.0,71.0,1.0
LS,2024,1,178,178.0,178.0,5.0,5.0,1.0
LT,2016,1,633,633.0,633.0,5.0,3.0,1.0
LT,2017,1,971,971.0,971.0,10.0,10.0,1.0
LT,2019,2,3066,1533.0,1533.0,21.0,21.0,1.0
LT,2020,1,573,573.0,573.0,3.0,1.0,0.0
LT,2021,1,615,615.0,615.0,2.0,1.0,0.0
LT,2023,1,333,333.0,333.0,8.0,7.0,1.0
LT,2024,4,1080,270.0,234.0,7.0,6.75,0.75
LT,2025,4,264,66.0,59.5,12.0,15.5,1.0
LU,2016,2,2103,1051.5,1051.5,13.0,15.5,1.0
LU,2017,2,2716,1358.0,1358.0,5.5,4.5,1.0
LU,2018,1,2195,2195.0,2195.0,5.0,5.0,1.0
LU,2020,1,889,889.0,889.0,4.0,7.0,1.0
LU,2021,2,1363,681.5,681.5,53.5,35.0,1.0
LU,2024,2,542,271.0,271.0,12.0,8.5,1.0
LU,2025,2,131,65.5,65.5,29.0,24.0,1.0
LV,2018,1,1072,1072.0,1072.0,30.0,31.0,1.0
LV,2021,2,1016,508.0,508.0,17.0,19.0,1.0
LV,2022,1,419,419.0,419.0,5.0,6.0,1.0
LV,2023,2,1087,543.5,543.5,15.0,16.0,1.0
LY,2021,2,1161,580.5,580.5,4.5,4.0,1.0
LY,2023,1,354,354.0,354.0,3.0,3.0,1.0
LY,2024,2,302,151.0,151.0,6.5,6.0,1.0
LY,2025,1,62,62.0,62.0,12.0,8.0,1.0
MA,2016,3,2237,745.6667,760.0,4.0,1.6667,0.6667
MA,2017,2,2008,1004.0,1004.0,3.5,2.0,0.5
MA,2018,2,6573,3286.5,3286.5,2.5,1.0,0.0
MA,2019,1,680,680.0,680.0,36.0,13.0,1.0
MA,2020,2,1498,749.0,749.0,2.5,1.0,0.0
MA,2021,3,1391,463.6667,444.0,5.3333,4.0,0.3333
MA,2022,2,2973,1486.5,1486.5,23.5,25.5,1.0
MA,2023,4,1190,297.5,289.0,4.0,2.0,0.25
MA,2024,1,158,158.0,158.0,3.0,2.0,0.0
MA,2025,4,234,58.5,59.5,6.5,5.5,0.75
ME,2019,1,1284,1284.0,1284.0,31.0,12.0,1.0
ME,2021,1,588,588.0,588.0,1.0,1.0,0.0
ME,2024,1,147,147.0,147.0,7.0,5.0,1.0
ME,2025,3,242,80.6667,82.0,31.3333,29.3333,1.0
MK,2018,1,1832,1832.0,1832.0,5.0,2.0,1.0
MK,2021,2,1425,712.5,712.5,18.5,20.5,1.0
MK,2023,1,606,606.0,606.0,4.0,4.0,1.0
MK,2024,2,373,186.5,186.5,2.5,2.5,1.0
MO,2016,2,1572,786.0,786.0,2.5,2.0,0.5
MO,2017,4,4511,1127.75,994.0,10.5,11.5,1.0
MO,2018,1,768,768.0,768.0,3.0,3.0,1.0
MO,2019,4,14818,3704.5,841.0,5.0,4.25,1.0
MO,2020,2,1228,614.0,614.0,6.5,4.0,1.0
MO,2021,5,4657,931.4,678.0,18.2,11.2,1.0
MO,2022,4,3295,823.75,476.0,5.25,4.25,1.0
MO,2023,7,3382,483.1429,304.0,6.0,4.8571,0.8571
MO,2024,4,1279,319.75,208.0,6.5,3.25,1.0
MO,2025,3,494,164.6667,82.0,7.0,6.0,1.0
MT,2018,1,759,759.0,759.0,2.0,2.0,1.0
MU,2023,1,245,245.0,245.0,4.0,6.0,1.0
MV,2024,1,252,252.0,252.0,5.0,6.0,1.0
MX,2016,5,4044,808.8,866.0,6.2,5.4,1.0
MX,2017,6,6224,1037.3333,805.5,15.8333,9.3333,0.8333
MX,2018,2,1548,774.0,774.0,10.5,6.5,1.0
MX,2019,5,4779,955.8,814.0,43.2,16.0,0.8
MX,2020,9,8209,912.1111,650.0,16.5556,10.6667,0.7778
MX,2021,2,1199,599.5,599.5,22.0,26.5,1.0
MX,2022,5,2853,570.6,488.0,9.0,8.0,0.8
MX,2023,6,4951,825.1667,531.0,7.3333,4.3333,0.8333
MX,2024,9,1946,216.2222,171.0,24.8889,15.3333,1.0
MX,2025,8,819,102.375,71.0,28.125,20.125,0.75
MY,2016,7,6703,957.5714,869.0,5.7143,3.4286,0.7143
MY,2017,12,12509,1042.4167,987.5,4.5833,3.4167,0.6667
MY,2018,9,9717,1079.6667,848.0,5.4444,4.4444,0.8889
MY,2019,10,12145,1214.5,705.0,7.6,6.0,0.9
MY,2020,8,6414,801.75,757.5,5.375,5.375,1.0
MY,2021,11,7620,692.7273,543.0,6.2727,4.5455,0.7273
MY,2022,21,14043,668.7143,403.0,9.9048,8.9524,0.9048
MY,2023,10,5417,541.7,527.5,9.4,7.7,0.7
MY,2024,23,5038,219.0435,179.0,6.087,4.5652,0.8696
MY,2025,28,2060,73.5714,68.0,8.7857,8.6786,0.8929
NA,2020,1,582,582.0,582.0,2.0,2.0,1.0
NA,2025,1,352,352.0,352.0,49.0,45.0,1.0
NG,2018,2,3915,1957.5,1957.5,5.0,3.5,1.0
NG,2019,1,729,729.0,729.0,10.0,8.0,1.0
NG,2021,2,1669,834.5,834.5,21.5,21.5,1.0
NG,2022,6,2751,458.5,388.0,11.5,7.8333,1.0
NG,2023,3,985,328.3333,321.0,17.0,20.0,1.0
NG,2024,5,1108,221.6,177.0,7.0,4.6,1.0
NG,2025,6,590,98.3333,95.0,34.1667,26.0,0.8333
