country_code,year,ai_papers,total_citations,avg_citations_per_paper,median_citations_per_paper,avg_authors_per_paper,avg_institutions_per_paper,international_collaboration_rate
NI,2023,1,281,281.0,281.0,7.0,8.0,1.0
NI,2025,1,73,73.0,73.0,10.0,10.0,1.0
NL,2016,45,53434,1187.4222,869.0,14.5111,9.2222,0.7778
NL,2017,44,76480,1738.1818,1014.5,12.9545,8.7045,0.75
NL,2018,39,57029,1462.2821,1091.0,10.1538,8.8462,0.8974
NL,2019,44,55927,1271.0682,829.0,16.2955,10.8636,0.8636
NL,2020,34,29002,853.0,730.0,9.6765,7.4412,0.7941
NL,2021,42,33764,803.9048,546.0,16.8333,12.8571,0.8571
NL,2022,34,23605,694.2647,459.5,23.5,16.2353,0.8235
NL,2023,27,15989,592.1852,323.0,23.7407,15.0741,0.8519
NL,2024,19,8127,427.7368,255.0,33.9474,28.6842,0.8947
NL,2025,28,3309,118.1786,76.5,28.5357,21.5357,0.9286
NO,2016,12,19703,1641.9167,701.5,12.25,9.0,0.9167
NO,2017,12,9659,804.9167,746.0,14.3333,11.9167,1.0
NO,2018,10,14782,1478.2,1163.5,21.5,17.4,0.9
NO,2019,11,10962,996.5455,812.0,19.3636,16.4545,0.9091
NO,2020,16,14232,889.5,773.0,11.4375,10.25,1.0
NO,2021,15,12609,840.6,722.0,17.3333,16.3333,0.8667
NO,2022,17,11579,681.1176,515.0,9.6471,9.2353,0.9412
NO,2023,14,5821,415.7857,283.0,9.3571,5.9286,0.7857
NO,2024,12,3137,261.4167,219.0,22.1667,22.25,1.0
NO,2025,7,625,89.2857,85.0,9.8571,7.5714,1.0
NP,2016,2,1396,698.0,698.0,5.0,3.0,1.0
NP,2020,1,652,652.0,652.0,4.0,11.0,1.0
NP,2021,1,549,549.0,549.0,6.0,4.0,1.0
NP,2022,1,403,403.0,403.0,28.0,22.0,1.0
NP,2024,1,147,147.0,147.0,7.0,5.0,1.0
NP,2025,4,344,86.0,63.5,12.0,19.75,1.0
NZ,2016,7,5606,800.8571,755.0,17.1429,13.5714,0.8571
NZ,2017,5,4830,966.0,919.0,4.0,4.0,0.8
NZ,2018,8,47373,5921.625,2654.5,6.0,5.0,1.0
NZ,2019,12,38243,3186.9167,1135.0,23.1667,18.25,0.9167
NZ,2020,10,10397,1039.7,828.0,7.7,7.7,0.9
NZ,2021,7,4377,625.2857,545.0,8.0,9.4286,0.8571
NZ,2022,8,5033,629.125,576.0,19.75,15.375,0.875
NZ,2023,10,8848,884.8,315.5,24.2,10.8,0.9
NZ,2024,8,2671,333.875,264.5,25.375,19.125,0.875
NZ,2025,8,1095,136.875,65.0,16.875,14.125,1.0
OM,2021,1,712,712.0,712.0,9.0,5.0,1.0
OM,2022,2,1748,874.0,874.0,5.0,5.5,1.0
OM,2023,1,3734,3734.0,3734.0,73.0,49.0,1.0
OM,2024,1,326,326.0,326.0,5.0,4.0,1.0
OM,2025,3,245,81.6667,83.0,31.0,29.0,1.0
PA,2017,1,2578,2578.0,2578.0,15.0,7.0,1.0
PE,2017,2,4828,2414.0,2414.0,37.5,18.0,1.0
PE,2024,1,203,203.0,203.0,6.0,5.0,1.0
PH,2016,1,860,860.0,860.0,2.0,1.0,0.0
PH,2017,1,741,741.0,741.0,4.0,2.0,1.0
PH,2020,1,721,721.0,721.0,64.0,32.0,1.0
PH,2022,1,455,455.0,455.0,9.0,5.0,1.0
PH,2023,3,1981,660.3333,667.0,8.0,9.0,0.3333
PH,2025,2,177,88.5,88.5,43.0,37.0,1.0
PK,2016,4,3297,824.25,816.5,6.0,4.0,0.75
PK,2017,3,2866,955.3333,855.0,7.0,4.3333,1.0
PK,2018,9,10021,1113.4444,879.0,10.2222,8.3333,0.8889
PK,2019,9,6206,689.5556,679.0,8.4444,7.5556,1.0
PK,2020,9,7470,830.0,593.0,12.8889,8.2222,0.5556
PK,2021,14,7007,500.5,415.5,6.0,4.2857,0.8571
PK,2022,19,8686,457.1579,379.0,6.0,5.0526,0.9474
PK,2023,17,6157,362.1765,316.0,12.1765,7.8235,0.9412
PK,2024,20,4051,202.55,170.5,7.3,4.85,1.0
PK,2025,24,1862,77.5833,64.5,5.75,4.5417,0.9167
PL,2016,9,9412,1045.7778,713.0,32.3333,17.7778,0.6667
PL,2017,6,5071,845.1667,834.0,9.5,9.1667,1.0
PL,2018,7,8186,1169.4286,969.0,6.0,6.8571,0.7143
PL,2019,3,2203,734.3333,710.0,14.0,4.6667,1.0
PL,2020,7,5571,795.8571,669.0,6.7143,5.4286,0.8571
PL,2021,9,5217,579.6667,481.0,9.7778,9.4444,1.0
PL,2022,6,2659,443.1667,406.5,21.8333,15.6667,1.0
PL,2023,10,4019,401.9,360.5,5.9,3.8,0.7
PL,2024,8,1354,169.25,165.0,9.25,8.875,0.75
PL,2025,17,1540,90.5882,65.0,19.6471,16.5882,0.8824
PR,2019,1,1032,1032.0,1032.0,25.0,12.0,1.0
PR,2021,1,477,477.0,477.0,7.0,14.0,1.0
PR,2022,1,391,391.0,391.0,5.0,4.0,1.0
PR,2023,4,2953,738.25,564.5,77.5,45.5,1.0
PR,2024,1,194,194.0,194.0,17.0,22.0,1.0
PR,2025,2,178,89.0,89.0,11.5,8.5,1.0
PS,2017,3,2641,880.3333,812.0,2.0,2.0,1.0
PS,2018,1,652,652.0,652.0,7.0,5.0,1.0
PS,2020,2,1771,885.5,885.5,33.5,18.0,1.0
PS,2022,2,1075,537.5,537.5,5.5,3.0,1.0
PS,2023,3,930,310.0,309.0,5.0,3.3333,0.6667
PS,2024,2,299,149.5,149.5,4.5,4.0,1.0
PS,2025,3,303,101.0,102.0,5.3333,5.0,0.6667
PT,2016,10,23179,2317.9,1114.0,15.2,11.6,0.7
PT,2017,9,8503,944.7778,1015.0,5.7778,4.4444,0.5556
PT,2018,5,4881,976.2,994.0,7.6,5.4,0.4
PT,2019,10,14876,1487.6,959.0,21.9,18.4,0.9
PT,2020,7,5819,831.2857,577.0,4.1429,3.7143,0.7143
PT,2021,10,5402,540.2,502.5,9.4,8.3,0.8
PT,2022,8,5287,660.875,507.5,31.5,18.0,0.625
PT,2023,5,2393,478.6,501.0,22.0,8.2,0.6
PT,2024,12,7767,647.25,193.0,17.5833,15.3333,0.75
PT,2025,10,1896,189.6,104.5,17.4,14.6,0.7
QA,2016,6,7141,1190.1667,1242.0,7.5,6.6667,1.0
QA,2017,5,8819,1763.8,1235.0,17.0,8.8,1.0
QA,2018,4,3411,852.75,787.0,4.25,3.25,1.0
QA,2019,1,2235,2235.0,2235.0,9.0,10.0,1.0
QA,2020,6,4804,800.6667,699.5,10.6667,9.3333,1.0
QA,2021,7,4392,627.4286,570.0,10.1429,9.0,0.7143
QA,2022,7,7043,1006.1429,492.0,9.1429,9.0,1.0
QA,2023,10,4511,451.1,421.0,6.5,6.3,0.7
QA,2024,4,892,223.0,197.0,5.25,4.5,0.75
QA,2025,4,261,65.25,64.0,7.0,5.75,0.75
RO,2016,1,6773,6773.0,6773.0,2.0,2.0,1.0
RO,2017,1,1281,1281.0,1281.0,4.0,3.0,1.0
RO,2018,2,1830,915.0,915.0,17.0,16.5,1.0
RO,2019,1,1713,1713.0,1713.0,4.0,1.0,0.0
RO,2020,1,1456,1456.0,1456.0,5.0,2.0,0.0
RO,2021,5,3199,639.8,494.0,5.0,5.2,0.8
RO,2022,5,2808,561.6,453.0,4.4,4.8,1.0
RO,2023,6,5039,839.8333,731.0,9.6667,8.6667,0.8333
RO,2024,6,1311,218.5,226.5,4.3333,3.6667,0.5
RO,2025,6,729,121.5,83.5,5.1667,3.8333,0.6667
RS,2016,4,7588,1897.0,1451.0,45.75,27.75,1.0
RS,2017,3,6796,2265.3333,1155.0,19.0,11.6667,1.0
RS,2018,2,2431,1215.5,1215.5,37.0,20.5,1.0
RS,2019,1,1327,1327.0,1327.0,4.0,3.0,1.0
RS,2020,2,1326,663.0,663.0,9.0,9.0,0.5
RS,2021,2,888,444.0,444.0,18.0,19.5,1.0
RS,2022,2,1111,555.5,555.5,15.5,20.5,1.0
RS,2024,2,284,142.0,142.0,5.0,2.5,1.0
RS,2025,3,207,69.0,70.0,5.6667,7.0,1.0
RU,2016,8,11665,1458.125,1255.5,36.875,19.0,0.875
RU,2017,11,23081,2098.2727,1104.0,14.3636,9.0909,0.7273
RU,2018,11,15963,1451.1818,1625.0,11.5455,10.0,0.8182
RU,2019,12,17740,1478.3333,1247.5,20.8333,14.5833,1.0
RU,2020,5,4273,854.6,867.0,6.2,3.0,1.0
RU,2021,6,3548,591.3333,505.0,6.1667,6.5,0.8333
RU,2022,10,5435,543.5,438.5,26.6,14.7,0.9
RU,2023,5,1639,327.8,315.0,10.4,9.2,1.0
RU,2024,4,1305,326.25,340.0,11.75,6.75,0.75
RU,2025,10,907,90.7,62.0,18.9,15.8,1.0
RW,2020,1,721,721.0,721.0,64.0,32.0,1.0
RW,2022,1,550,550.0,550.0,85.0,19.0,1.0
RW,2025,1,105,105.0,105.0,78.0,71.0,1.0
SA,2016,5,7042,1408.4,715.0,26.8,14.8,0.8
SA,2017,7,6934,990.5714,1028.0,7.5714,8.0,0.8571
SA,2018,9,9400,1044.4444,940.0,11.2222,9.6667,0.7778
SA,2019,9,7423,824.7778,649.0,6.1111,4.4444,0.8889
SA,2020,12,8503,708.5833,612.5,7.4167,4.0,0.75
SA,2021,24,35259,1469.125,518.0,8.3333,6.3333,0.8333
SA,2022,25,14249,569.96,379.0,11.28,7.52,0.92
SA,2023,22,14226,646.6364,343.0,12.4091,8.0,0.6818
SA,2024,28,5924,211.5714,169.0,11.4643,8.25,0.9643
SA,2025,53,4163,78.5472,68.0,6.3396,5.1509,0.9434
SE,2016,17,34077,2004.5294,1230.0,21.3529,13.4706,0.7059
SE,2017,18,23959,1331.0556,1092.5,11.0556,10.1667,0.8889
SE,2018,23,28478,1238.1739,822.0,10.0,9.087,0.7826
SE,2019,34,56477,1661.0882,1182.0,19.4118,14.5,0.9412
SE,2020,20,22028,1101.4,802.0,10.75,9.25,0.95
SE,2021,21,15975,760.7143,610.0,15.0476,12.9048,0.9524
SE,2022,25,21978,879.12,495.0,20.6,12.12,0.92
SE,2023,20,8056,402.8,314.0,12.5,7.45,0.9
SE,2024,21,5388,256.5714,187.0,18.4762,13.2381,0.8571
SE,2025,23,2319,100.8261,68.0,20.913,16.4348,0.913
SG,2016,26,29752,1144.3077,991.5,4.4615,2.8077,0.6154
SG,2017,30,49318,1643.9333,1197.0,6.2,3.7,0.8
SG,2018,34,45534,1339.2353,878.0,5.9412,4.2353,0.8529
SG,2019,43,55703,1295.4186,938.0,8.3256,5.5814,0.907
SG,2020,47,40554,862.8511,678.0,5.1489,3.5106,0.766
SG,2021,54,49882,923.7407,598.0,10.7407,8.1111,0.8333
SG,2022,48,34556,719.9167,491.5,10.3333,7.0417,0.8333
SG,2023,37,14062,380.0541,316.0,7.9189,5.1622,0.8919
SG,2024,47,11818,251.4468,200.0,11.4681,7.2979,0.8511
SG,2025,43,4008,93.2093,71.0,13.4419,10.4884,0.8837
SI,2016,3,2019,673.0,663.0,38.0,16.6667,1.0
SI,2017,2,1841,920.5,920.5,5.0,3.5,1.0
SI,2018,1,2092,2092.0,2092.0,3.0,2.0,1.0
SI,2019,4,3779,944.75,970.0,52.25,34.5,0.75
SI,2020,2,2389,1194.5,1194.5,4.0,1.0,0.0
SI,2021,4,2942,735.5,705.5,11.75,14.5,0.75
SI,2022,3,2850,950.0,657.0,11.3333,12.3333,1.0
SI,2023,2,853,426.5,426.5,55.0,25.0,1.0
SI,2024,2,771,385.5,385.5,7.5,9.0,1.0
SI,2025,3,321,107.0,105.0,31.6667,30.6667,1.0
SK,2016,2,1314,657.0,657.0,37.5,26.5,1.0
SK,2018,1,698,698.0,698.0,12.0,8.0,1.0
SK,2019,3,3125,1041.6667,1129.0,38.3333,32.6667,1.0
SK,2020,3,2049,683.0,588.0,7.0,6.0,1.0
SK,2022,1,383,383.0,383.0,8.0,10.0,1.0
SK,2023,2,867,433.5,433.5,26.0,11.0,1.0
SK,2024,1,286,286.0,286.0,7.0,5.0,1.0
SO,2023,1,354,354.0,354.0,3.0,3.0,1.0
SO,2025,1,51,51.0,51.0,4.0,3.0,1.0
SS,2018,2,5018,2509.0,2509.0,10.0,8.0,1.0
SS,2023,1,359,359.0,359.0,3.0,3.0,1.0
SS,2024,1,185,185.0,185.0,4.0,3.0,1.0
SX,2024,1,172,172.0,172.0,4.0,4.0,1.0
SY,2019,1,826,826.0,826.0,4.0,3.0,1.0
SY,2021,1,551,551.0,551.0,3.0,2.0,1.0
SY,2022,1,378,378.0,378.0,14.0,21.0,1.0
SY,2024,2,745,372.5,372.5,5.0,4.5,1.0
SY,2025,1,134,134.0,134.0,4.0,2.0,1.0
TH,2017,1,730,730.0,730.0,22.0,22.0,1.0
TH,2020,1,551,551.0,551.0,7.0,2.0,1.0
TH,2021,1,722,722.0,722.0,99.0,34.0,1.0
TH,2023,4,2375,593.75,537.0,4.5,4.0,0.5
TH,2024,1,307,307.0,307.0,2.0,2.0,0.0
TH,2025,4,243,60.75,60.0,17.75,9.75,1.0
TJ,2017,1,1213,1213.0,1213.0,100.0,59.0,1.0
TN,2018,1,813,813.0,813.0,4.0,3.0,1.0
TN,2019,1,587,587.0,587.0,5.0,6.0,1.0
TN,2020,1,603,603.0,603.0,4.0,2.0,1.0
TN,2021,2,843,421.5,421.5,4.0,2.5,0.5
TN,2022,2,737,368.5,368.5,3.5,3.0,1.0
TN,2023,2,1293,646.5,646.5,2.5,4.5,1.0
TN,2025,1,76,76.0,76.0,7.0,5.0,1.0
TR,2016,7,6447,921.0,857.0,19.0,9.2857,0.7143
TR,2017,9,25773,2863.6667,971.0,18.0,11.3333,0.7778
TR,2018,11,10776,979.6364,906.0,7.0,6.5455,0.3636
TR,2019,6,4844,807.3333,716.0,35.1667,22.8333,0.3333
TR,2020,15,13019,867.9333,629.0,5.0667,3.9333,0.5333
TR,2021,9,6067,674.1111,552.0,16.5556,16.2222,0.5556
TR,2022,18,9660,536.6667,390.5,11.8333,9.0,0.7222
TR,2023,21,9497,452.2381,354.0,10.6667,8.4762,0.6667
TR,2024,20,4931,246.55,179.5,6.6,6.45,0.8
TR,2025,26,2202,84.6923,75.5,9.1538,7.6923,0.7692
TW,2016,6,8286,1381.0,853.0,4.3333,3.6667,0.8333
TW,2017,4,3729,932.25,927.0,28.0,16.75,0.5
TW,2018,7,9692,1384.5714,1143.0,10.8571,4.4286,0.8571
TW,2019,10,13850,1385.0,978.5,14.9,8.2,0.6
TW,2020,16,21788,1361.75,1003.0,4.8125,3.875,0.8125
TW,2021,12,17861,1488.4167,699.5,16.9167,12.25,1.0
TW,2022,13,7327,563.6154,495.0,17.5385,13.0769,0.8462
TW,2023,13,18431,1417.7692,288.0,11.5385,10.1538,0.7692
TW,2024,20,8063,403.15,188.5,15.5,10.5,0.85
TW,2025,14,1121,80.0714,73.5,21.5,16.1429,0.9286
TZ,2016,1,752,752.0,752.0,4.0,5.0,1.0
TZ,2017,1,680,680.0,680.0,6.0,4.0,1.0
TZ,2019,1,1960,1960.0,1960.0,3.0,2.0,1.0
UA,2016,3,3289,1096.3333,752.0,35.3333,15.0,0.6667
UA,2017,2,2373,1186.5,1186.5,5.0,5.0,1.0
UA,2019,2,1670,835.0,835.0,2.5,2.0,1.0
UA,2020,2,2727,1363.5,1363.5,5.0,5.0,1.0
UA,2022,1,452,452.0,452.0,100.0,61.0,1.0
UA,2023,2,696,348.0,348.0,7.5,6.5,1.0
UA,2024,1,193,193.0,193.0,5.0,8.0,1.0
UA,2025,6,378,63.0,61.0,10.5,7.1667,0.8333
UG,2020,1,721,721.0,721.0,64.0,32.0,1.0
UG,2022,1,403,403.0,403.0,28.0,22.0,1.0
UG,2023,1,259,259.0,259.0,7.0,4.0,1.0
UG,2024,1,321,321.0,321.0,4.0,2.0,0.0
UG,2025,3,416,138.6667,72.0,15.6667,18.0,0.6667
US,2016,474,871717,1839.0654,952.5,6.1772,3.9008,0.4895
US,2017,474,1000829,2111.4536,1001.0,6.1076,3.8101,0.4705
US,2018,491,900484,1833.9796,1003.0,6.6884,3.6925,0.4501
US,2019,446,607326,1361.7175,946.0,7.4372,4.565,0.5269
US,2020,367,427492,1164.8283,789.0,7.654,4.8529,0.5858
US,2021,375,367893,981.048,600.0,8.2,5.3813,0.5893
US,2022,367,229209,624.5477,459.0,9.2779,5.5695,0.6267
US,2023,367,218333,594.9128,370.0,10.485,5.6839,0.5695
US,2024,304,106736,351.1053,200.0,10.5691,6.5395,0.6086
US,2025,284,55785,196.4261,74.0,11.5317,7.7465,0.662
UZ,2025,5,390,78.0,57.0,26.2,18.0,1.0
VE,2017,1,702,702.0,702.0,7.0,6.0,1.0
VN,2016,4,6019,1504.75,671.5,27.75,16.5,1.0
VN,2017,3,2617,872.3333,649.0,4.0,3.6667,1.0
VN,2018,4,4244,1061.0,932.0,3.25,2.75,1.0
VN,2019,4,3106,776.5,784.0,5.5,3.75,1.0
VN,2020,7,5806,829.4286,782.0,5.7143,4.7143,1.0
VN,2021,5,2837,567.4,514.0,6.2,4.4,1.0
VN,2022,5,2262,452.4,419.0,14.6,10.4,1.0
VN,2023,3,990,330.0,256.0,5.0,3.6667,1.0
VN,2024,7,1145,163.5714,170.0,5.0,3.7143,0.7143
VN,2025,5,652,130.4,94.0,21.2,18.4,0.8
YE,2023,2,754,377.0,377.0,4.0,4.0,1.0
YE,2024,2,386,193.0,193.0,4.5,4.0,1.0
YE,2025,3,218,72.6667,58.0,29.6667,28.6667,1.0
ZA,2016,9,7686,854.0,857.0,26.3333,21.0,1.0
ZA,2017,4,5851,1462.75,842.0,15.25,11.5,0.5
ZA,2018,6,4903,817.1667,758.5,8.3333,9.8333,0.6667
ZA,2019,6,6492,1082.0,1024.0,21.3333,14.0,0.8333
ZA,2020,8,7034,879.25,858.5,12.125,12.5,0.875
ZA,2021,12,30722,2560.1667,880.0,20.75,17.5,1.0
ZA,2022,17,10217,601.0,459.0,8.1765,8.1176,0.8235
ZA,2023,7,5495,785.0,271.0,13.4286,9.4286,0.4286
ZA,2024,14,5241,374.3571,174.5,13.0,11.6429,0.7857
ZA,2025,17,2141,125.9412,81.0,17.0,20.0588,0.8235
ZW,2020,1,721,721.0,721.0,64.0,32.0,1.0
ZW,2022,1,403,403.0,403.0,28.0,22.0,1.0
